,model,dataset,trial,run,score,performance_measure,regularization,n_train
64,vqcodebook256,gtzan,2,4,0.5775684128346046,f1_score_macro,,
65,hdpgmm,gtzan,0,0,0.5959634285421638,f1_score_macro,0.0001,200k
66,hdpgmm,gtzan,0,1,0.5959634285421638,f1_score_macro,0.0001,200k
67,hdpgmm,gtzan,0,2,0.5830839293370598,f1_score_macro,0.0001,200k
68,hdpgmm,gtzan,0,3,0.5833317004926972,f1_score_macro,0.0001,200k
69,hdpgmm,gtzan,0,4,0.5897730220783839,f1_score_macro,0.0001,200k
70,hdpgmm,gtzan,0,0,0.5946314060451502,f1_score_macro,0.01,200k
71,hdpgmm,gtzan,0,1,0.590968665017595,f1_score_macro,0.01,200k
72,hdpgmm,gtzan,0,2,0.5946314060451502,f1_score_macro,0.01,200k
73,hdpgmm,gtzan,0,3,0.594301181175856,f1_score_macro,0.01,200k
74,hdpgmm,gtzan,0,4,0.5949312910664235,f1_score_macro,0.01,200k
75,hdpgmm,gtzan,0,0,0.6336690623864321,f1_score_macro,0.1,200k
76,hdpgmm,gtzan,0,1,0.6403209894654566,f1_score_macro,0.1,200k
77,hdpgmm,gtzan,0,2,0.6434811508691145,f1_score_macro,0.1,200k
78,hdpgmm,gtzan,0,3,0.643025777293546,f1_score_macro,0.1,200k
79,hdpgmm,gtzan,0,4,0.6406597764799259,f1_score_macro,0.1,200k
80,hdpgmm,gtzan,0,0,0.5871826298393523,f1_score_macro,0.001,200k
81,hdpgmm,gtzan,0,1,0.5905485433133628,f1_score_macro,0.001,200k
82,hdpgmm,gtzan,0,2,0.5604403558906357,f1_score_macro,0.001,200k
83,hdpgmm,gtzan,0,3,0.6045578631386535,f1_score_macro,0.001,200k
84,hdpgmm,gtzan,0,4,0.5911193849011536,f1_score_macro,0.001,200k
85,hdpgmm,gtzan,1,0,0.5860023169866424,f1_score_macro,0.001,200k
86,hdpgmm,gtzan,1,1,0.5893575724543589,f1_score_macro,0.001,200k
87,hdpgmm,gtzan,1,2,0.5855079870855328,f1_score_macro,0.001,200k
88,hdpgmm,gtzan,1,3,0.5889283397204411,f1_score_macro,0.001,200k
89,hdpgmm,gtzan,1,4,0.5854093819869277,f1_score_macro,0.001,200k
90,hdpgmm,gtzan,1,0,0.6543108562047432,f1_score_macro,0.1,200k
91,hdpgmm,gtzan,1,1,0.6518114046818256,f1_score_macro,0.1,200k
92,hdpgmm,gtzan,1,2,0.6590173114556137,f1_score_macro,0.1,200k
93,hdpgmm,gtzan,1,3,0.6544811571011658,f1_score_macro,0.1,200k
94,hdpgmm,gtzan,1,4,0.6544811571011658,f1_score_macro,0.1,200k
95,hdpgmm,gtzan,1,0,0.6243902632648677,f1_score_macro,0.01,200k
96,hdpgmm,gtzan,1,1,0.6247623079641627,f1_score_macro,0.01,200k
97,hdpgmm,gtzan,1,2,0.6093104956180777,f1_score_macro,0.01,200k
98,hdpgmm,gtzan,1,3,0.6223404505658371,f1_score_macro,0.01,200k
99,hdpgmm,gtzan,1,4,0.6247623079641627,f1_score_macro,0.01,200k
100,hdpgmm,gtzan,1,0,0.5840228557628023,f1_score_macro,0.0001,200k
101,hdpgmm,gtzan,1,1,0.5880127967973305,f1_score_macro,0.0001,200k
102,hdpgmm,gtzan,1,2,0.5865755991235516,f1_score_macro,0.0001,200k
103,hdpgmm,gtzan,1,3,0.5840228557628023,f1_score_macro,0.0001,200k
104,hdpgmm,gtzan,1,4,0.5774277892253694,f1_score_macro,0.0001,200k
105,hdpgmm,gtzan,2,0,0.5371539917003176,f1_score_macro,0.001,200k
106,hdpgmm,gtzan,2,1,0.5786977740743658,f1_score_macro,0.001,200k
107,hdpgmm,gtzan,2,2,0.5752881361682057,f1_score_macro,0.001,200k
108,hdpgmm,gtzan,2,3,0.5407301499934571,f1_score_macro,0.001,200k
109,hdpgmm,gtzan,2,4,0.5394527649444093,f1_score_macro,0.001,200k
110,hdpgmm,gtzan,2,0,0.556569086060111,f1_score_macro,0.0001,200k
111,hdpgmm,gtzan,2,1,0.5607346757433885,f1_score_macro,0.0001,200k
112,hdpgmm,gtzan,2,2,0.5590729459824703,f1_score_macro,0.0001,200k
113,hdpgmm,gtzan,2,3,0.5614123753439585,f1_score_macro,0.0001,200k
114,hdpgmm,gtzan,2,4,0.5460637743922818,f1_score_macro,0.0001,200k
115,hdpgmm,gtzan,2,0,0.6445898084429529,f1_score_macro,0.1,200k
116,hdpgmm,gtzan,2,1,0.6475490927213629,f1_score_macro,0.1,200k
117,hdpgmm,gtzan,2,2,0.6445898084429529,f1_score_macro,0.1,200k
118,hdpgmm,gtzan,2,3,0.6416854396527717,f1_score_macro,0.1,200k
119,hdpgmm,gtzan,2,4,0.646283906294886,f1_score_macro,0.1,200k
120,hdpgmm,gtzan,2,0,0.5871062396581375,f1_score_macro,0.01,200k
121,hdpgmm,gtzan,2,1,0.5935568781562581,f1_score_macro,0.01,200k
122,hdpgmm,gtzan,2,2,0.5930941124694821,f1_score_macro,0.01,200k
123,hdpgmm,gtzan,2,3,0.5912099518577163,f1_score_macro,0.01,200k
124,hdpgmm,gtzan,2,4,0.5941424831329459,f1_score_macro,0.01,200k
125,kim,gtzan,0,0,0.5284052982607385,f1_score_macro,,
126,kim,gtzan,0,1,0.5237723468126376,f1_score_macro,,
127,kim,gtzan,0,2,0.5237723468126376,f1_score_macro,,
128,kim,gtzan,0,3,0.5342236864939649,f1_score_macro,,
129,kim,gtzan,0,4,0.5280094292701054,f1_score_macro,,
130,kim,gtzan,1,0,0.5733780012033742,f1_score_macro,,
131,kim,gtzan,1,1,0.5827330347093511,f1_score_macro,,
132,kim,gtzan,1,2,0.5824415197468353,f1_score_macro,,
133,kim,gtzan,1,3,0.58163381029942,f1_score_macro,,
134,kim,gtzan,1,4,0.578302111362065,f1_score_macro,,
135,kim,gtzan,2,0,0.5392287557496556,f1_score_macro,,
136,kim,gtzan,2,1,0.5085021092963473,f1_score_macro,,
137,kim,gtzan,2,2,0.5101175086186164,f1_score_macro,,
138,kim,gtzan,2,3,0.5080191047944704,f1_score_macro,,
139,kim,gtzan,2,4,0.5281004041929219,f1_score_macro,,
140,clmr,gtzan,0,0,0.7047974060884254,f1_score_macro,,
141,clmr,gtzan,0,1,0.6860129796789382,f1_score_macro,,
142,clmr,gtzan,0,2,0.7047974060884254,f1_score_macro,,
143,clmr,gtzan,0,3,0.7047974060884254,f1_score_macro,,
144,clmr,gtzan,0,4,0.6737791750250761,f1_score_macro,,
145,clmr,gtzan,1,0,0.6985424207698331,f1_score_macro,,
146,clmr,gtzan,1,1,0.6023910316314589,f1_score_macro,,
147,clmr,gtzan,1,2,0.7019499085128442,f1_score_macro,,
148,clmr,gtzan,1,3,0.6018816264191849,f1_score_macro,,
149,clmr,gtzan,1,4,0.7019499085128442,f1_score_macro,,
150,clmr,gtzan,2,0,0.649694440463365,f1_score_macro,,
151,clmr,gtzan,2,1,0.6454919022929423,f1_score_macro,,
152,clmr,gtzan,2,2,0.6501414572147296,f1_score_macro,,
153,clmr,gtzan,2,3,0.6504696274964602,f1_score_macro,,
154,clmr,gtzan,2,4,0.649694440463365,f1_score_macro,,
155,hdpgmm,gtzan,0,0,0.6255667075227421,f1_score_macro,0.1,2k
156,hdpgmm,gtzan,0,1,0.6256496292126889,f1_score_macro,0.1,2k
157,hdpgmm,gtzan,0,2,0.6241539870927892,f1_score_macro,0.1,2k
158,hdpgmm,gtzan,0,3,0.6245959464861772,f1_score_macro,0.1,2k
159,hdpgmm,gtzan,0,4,0.6255667075227421,f1_score_macro,0.1,2k
160,hdpgmm,gtzan,0,0,0.5899048688208459,f1_score_macro,0.1,2k
161,hdpgmm,gtzan,0,1,0.590103310563032,f1_score_macro,0.1,2k
162,hdpgmm,gtzan,0,2,0.590103310563032,f1_score_macro,0.1,2k
163,hdpgmm,gtzan,0,3,0.58023110649436,f1_score_macro,0.1,2k
164,hdpgmm,gtzan,0,4,0.5808448038940608,f1_score_macro,0.1,2k
165,hdpgmm,gtzan,0,0,0.6061192941328356,f1_score_macro,0.1,2k
166,hdpgmm,gtzan,0,1,0.5987224543769321,f1_score_macro,0.1,2k
167,hdpgmm,gtzan,0,2,0.6064206462779103,f1_score_macro,0.1,2k
168,hdpgmm,gtzan,0,3,0.6069368321006084,f1_score_macro,0.1,2k
169,hdpgmm,gtzan,0,4,0.599077611383646,f1_score_macro,0.1,2k
170,hdpgmm,gtzan,0,0,0.624829802489501,f1_score_macro,0.1,2k
171,hdpgmm,gtzan,0,1,0.6308638256245762,f1_score_macro,0.1,2k
172,hdpgmm,gtzan,0,2,0.6280860403428402,f1_score_macro,0.1,2k
173,hdpgmm,gtzan,0,3,0.624829802489501,f1_score_macro,0.1,2k
174,hdpgmm,gtzan,0,4,0.6249171124037716,f1_score_macro,0.1,2k
175,hdpgmm,gtzan,0,0,0.6419002935611473,f1_score_macro,0.1,2k
176,hdpgmm,gtzan,0,1,0.6387666388830386,f1_score_macro,0.1,2k
177,hdpgmm,gtzan,0,2,0.6419002935611473,f1_score_macro,0.1,2k
178,hdpgmm,gtzan,0,3,0.6445082738161865,f1_score_macro,0.1,2k
179,hdpgmm,gtzan,0,4,0.643021897251979,f1_score_macro,0.1,2k
180,hdpgmm,gtzan,1,0,0.5905510590459597,f1_score_macro,0.1,2k
181,hdpgmm,gtzan,1,1,0.6084800670134127,f1_score_macro,0.1,2k
182,hdpgmm,gtzan,1,2,0.5905510590459597,f1_score_macro,0.1,2k
183,hdpgmm,gtzan,1,3,0.5906348220978594,f1_score_macro,0.1,2k
184,hdpgmm,gtzan,1,4,0.6084338480259567,f1_score_macro,0.1,2k
185,hdpgmm,gtzan,1,0,0.6386457538313899,f1_score_macro,0.1,2k
186,hdpgmm,gtzan,1,1,0.6415392438034806,f1_score_macro,0.1,2k
187,hdpgmm,gtzan,1,2,0.6415392438034806,f1_score_macro,0.1,2k
188,hdpgmm,gtzan,1,3,0.6458089544531795,f1_score_macro,0.1,2k
189,hdpgmm,gtzan,1,4,0.6462646320313145,f1_score_macro,0.1,2k
190,hdpgmm,gtzan,1,0,0.6150159918281262,f1_score_macro,0.1,2k
191,hdpgmm,gtzan,1,1,0.6174912707401352,f1_score_macro,0.1,2k
192,hdpgmm,gtzan,1,2,0.6140457766521075,f1_score_macro,0.1,2k
193,hdpgmm,gtzan,1,3,0.6084370437150826,f1_score_macro,0.1,2k
194,hdpgmm,gtzan,1,4,0.6174912707401352,f1_score_macro,0.1,2k
195,hdpgmm,gtzan,1,0,0.6082307772433613,f1_score_macro,0.1,2k
196,hdpgmm,gtzan,1,1,0.6082307772433613,f1_score_macro,0.1,2k
197,hdpgmm,gtzan,1,2,0.6133350643677546,f1_score_macro,0.1,2k
198,hdpgmm,gtzan,1,3,0.6133350643677546,f1_score_macro,0.1,2k
199,hdpgmm,gtzan,1,4,0.6082307772433613,f1_score_macro,0.1,2k
200,hdpgmm,gtzan,1,0,0.6135099892508944,f1_score_macro,0.1,2k
201,hdpgmm,gtzan,1,1,0.613216969899853,f1_score_macro,0.1,2k
202,hdpgmm,gtzan,1,2,0.613216969899853,f1_score_macro,0.1,2k
203,hdpgmm,gtzan,1,3,0.6164537518087018,f1_score_macro,0.1,2k
204,hdpgmm,gtzan,1,4,0.5878108751370481,f1_score_macro,0.1,2k
205,hdpgmm,gtzan,2,0,0.605479331003178,f1_score_macro,0.1,2k
206,hdpgmm,gtzan,2,1,0.6319140450112652,f1_score_macro,0.1,2k
207,hdpgmm,gtzan,2,2,0.5961324323804174,f1_score_macro,0.1,2k
208,hdpgmm,gtzan,2,3,0.6362646943619146,f1_score_macro,0.1,2k
209,hdpgmm,gtzan,2,4,0.5995275123919357,f1_score_macro,0.1,2k
210,hdpgmm,gtzan,2,0,0.5884423786443679,f1_score_macro,0.1,2k
211,hdpgmm,gtzan,2,1,0.5884614331838698,f1_score_macro,0.1,2k
212,hdpgmm,gtzan,2,2,0.5850014952403171,f1_score_macro,0.1,2k
213,hdpgmm,gtzan,2,3,0.5796397283883545,f1_score_macro,0.1,2k
214,hdpgmm,gtzan,2,4,0.585295635461862,f1_score_macro,0.1,2k
215,hdpgmm,gtzan,2,0,0.642267941120117,f1_score_macro,0.1,2k
216,hdpgmm,gtzan,2,1,0.6477974174807678,f1_score_macro,0.1,2k
217,hdpgmm,gtzan,2,2,0.642267941120117,f1_score_macro,0.1,2k
218,hdpgmm,gtzan,2,3,0.6454329242851001,f1_score_macro,0.1,2k
219,hdpgmm,gtzan,2,4,0.6448087146669639,f1_score_macro,0.1,2k
220,hdpgmm,gtzan,2,0,0.5814328812883298,f1_score_macro,0.1,2k
221,hdpgmm,gtzan,2,1,0.5841932545791914,f1_score_macro,0.1,2k
222,hdpgmm,gtzan,2,2,0.5839787306059783,f1_score_macro,0.1,2k
223,hdpgmm,gtzan,2,3,0.5809680829287946,f1_score_macro,0.1,2k
224,hdpgmm,gtzan,2,4,0.5734503900215411,f1_score_macro,0.1,2k
225,hdpgmm,gtzan,2,0,0.6041713569918622,f1_score_macro,0.1,2k
226,hdpgmm,gtzan,2,1,0.5981453862542696,f1_score_macro,0.1,2k
227,hdpgmm,gtzan,2,2,0.6041713569918622,f1_score_macro,0.1,2k
228,hdpgmm,gtzan,2,3,0.610255382439049,f1_score_macro,0.1,2k
229,hdpgmm,gtzan,2,4,0.6178946811354761,f1_score_macro,0.1,2k
230,hdpgmm,gtzan,0,0,0.6176081926307603,f1_score_macro,0.1,20k
231,hdpgmm,gtzan,0,1,0.6207198591083785,f1_score_macro,0.1,20k
232,hdpgmm,gtzan,0,2,0.6223813678963143,f1_score_macro,0.1,20k
233,hdpgmm,gtzan,0,3,0.6217597783622704,f1_score_macro,0.1,20k
234,hdpgmm,gtzan,0,4,0.6259383489103036,f1_score_macro,0.1,20k
235,hdpgmm,gtzan,0,0,0.6302540124396835,f1_score_macro,0.1,20k
236,hdpgmm,gtzan,0,1,0.6302540124396835,f1_score_macro,0.1,20k
237,hdpgmm,gtzan,0,2,0.6344088973979806,f1_score_macro,0.1,20k
238,hdpgmm,gtzan,0,3,0.6306227807951946,f1_score_macro,0.1,20k
239,hdpgmm,gtzan,0,4,0.6300153030625285,f1_score_macro,0.1,20k
240,hdpgmm,gtzan,0,0,0.6246903546086147,f1_score_macro,0.1,20k
241,hdpgmm,gtzan,0,1,0.6177404218771414,f1_score_macro,0.1,20k
242,hdpgmm,gtzan,0,2,0.6246903546086147,f1_score_macro,0.1,20k
243,hdpgmm,gtzan,0,3,0.6213570212752814,f1_score_macro,0.1,20k
244,hdpgmm,gtzan,0,4,0.6176333762070919,f1_score_macro,0.1,20k
245,hdpgmm,gtzan,0,0,0.6416127293346061,f1_score_macro,0.1,20k
246,hdpgmm,gtzan,0,1,0.6476688953907722,f1_score_macro,0.1,20k
247,hdpgmm,gtzan,0,2,0.631818972801413,f1_score_macro,0.1,20k
248,hdpgmm,gtzan,0,3,0.6453458833161528,f1_score_macro,0.1,20k
249,hdpgmm,gtzan,0,4,0.6343565466086032,f1_score_macro,0.1,20k
250,hdpgmm,gtzan,0,0,0.6105359580640142,f1_score_macro,0.1,20k
251,hdpgmm,gtzan,0,1,0.6101584121126977,f1_score_macro,0.1,20k
252,hdpgmm,gtzan,0,2,0.6101584121126977,f1_score_macro,0.1,20k
253,hdpgmm,gtzan,0,3,0.6195906622168067,f1_score_macro,0.1,20k
254,hdpgmm,gtzan,0,4,0.6105359580640142,f1_score_macro,0.1,20k
255,hdpgmm,gtzan,1,0,0.6111078963530451,f1_score_macro,0.1,20k
256,hdpgmm,gtzan,1,1,0.647542899448898,f1_score_macro,0.1,20k
257,hdpgmm,gtzan,1,2,0.6343503440258209,f1_score_macro,0.1,20k
258,hdpgmm,gtzan,1,3,0.6343503440258209,f1_score_macro,0.1,20k
259,hdpgmm,gtzan,1,4,0.5968496298158479,f1_score_macro,0.1,20k
260,hdpgmm,gtzan,1,0,0.5780721116277159,f1_score_macro,0.1,20k
261,hdpgmm,gtzan,1,1,0.6056531344281421,f1_score_macro,0.1,20k
262,hdpgmm,gtzan,1,2,0.6084377794890035,f1_score_macro,0.1,20k
263,hdpgmm,gtzan,1,3,0.5814121335339142,f1_score_macro,0.1,20k
264,hdpgmm,gtzan,1,4,0.6084377794890035,f1_score_macro,0.1,20k
265,hdpgmm,gtzan,1,0,0.6184185877491989,f1_score_macro,0.1,20k
266,hdpgmm,gtzan,1,1,0.619662392876054,f1_score_macro,0.1,20k
267,hdpgmm,gtzan,1,2,0.619662392876054,f1_score_macro,0.1,20k
268,hdpgmm,gtzan,1,3,0.6188461112518473,f1_score_macro,0.1,20k
269,hdpgmm,gtzan,1,4,0.6291325578739646,f1_score_macro,0.1,20k
270,hdpgmm,gtzan,1,0,0.6346221881042194,f1_score_macro,0.1,20k
271,hdpgmm,gtzan,1,1,0.6313087855994292,f1_score_macro,0.1,20k
272,hdpgmm,gtzan,1,2,0.6511934612713258,f1_score_macro,0.1,20k
273,hdpgmm,gtzan,1,3,0.6346221881042194,f1_score_macro,0.1,20k
274,hdpgmm,gtzan,1,4,0.6546614635237388,f1_score_macro,0.1,20k
275,hdpgmm,gtzan,1,0,0.6149006279594793,f1_score_macro,0.1,20k
276,hdpgmm,gtzan,1,1,0.6122448120722067,f1_score_macro,0.1,20k
277,hdpgmm,gtzan,1,2,0.6258112496497252,f1_score_macro,0.1,20k
278,hdpgmm,gtzan,1,3,0.6218887908568814,f1_score_macro,0.1,20k
279,hdpgmm,gtzan,1,4,0.6287212252511093,f1_score_macro,0.1,20k
280,hdpgmm,gtzan,2,0,0.613928567184644,f1_score_macro,0.1,20k
281,hdpgmm,gtzan,2,1,0.6098051336339749,f1_score_macro,0.1,20k
282,hdpgmm,gtzan,2,2,0.6276055657402478,f1_score_macro,0.1,20k
283,hdpgmm,gtzan,2,3,0.6343215229527612,f1_score_macro,0.1,20k
284,hdpgmm,gtzan,2,4,0.6054524882362865,f1_score_macro,0.1,20k
285,hdpgmm,gtzan,2,0,0.59910295896567,f1_score_macro,0.1,20k
286,hdpgmm,gtzan,2,1,0.612114205275921,f1_score_macro,0.1,20k
287,hdpgmm,gtzan,2,2,0.5881573687958795,f1_score_macro,0.1,20k
288,hdpgmm,gtzan,2,3,0.5979221561066647,f1_score_macro,0.1,20k
289,hdpgmm,gtzan,2,4,0.6065330195419464,f1_score_macro,0.1,20k
290,hdpgmm,gtzan,2,0,0.6471099426517591,f1_score_macro,0.1,20k
291,hdpgmm,gtzan,2,1,0.6440635193577978,f1_score_macro,0.1,20k
292,hdpgmm,gtzan,2,2,0.643051614614352,f1_score_macro,0.1,20k
293,hdpgmm,gtzan,2,3,0.6407835184127288,f1_score_macro,0.1,20k
294,hdpgmm,gtzan,2,4,0.643051614614352,f1_score_macro,0.1,20k
295,hdpgmm,gtzan,2,0,0.613517488733548,f1_score_macro,0.1,20k
296,hdpgmm,gtzan,2,1,0.613517488733548,f1_score_macro,0.1,20k
297,hdpgmm,gtzan,2,2,0.6202528762953007,f1_score_macro,0.1,20k
298,hdpgmm,gtzan,2,3,0.6194713151547933,f1_score_macro,0.1,20k
299,hdpgmm,gtzan,2,4,0.613517488733548,f1_score_macro,0.1,20k
300,hdpgmm,gtzan,2,0,0.6261202613398004,f1_score_macro,0.1,20k
301,hdpgmm,gtzan,2,1,0.6167759750818169,f1_score_macro,0.1,20k
302,hdpgmm,gtzan,2,2,0.6220455221278243,f1_score_macro,0.1,20k
303,hdpgmm,gtzan,2,3,0.6093526549197696,f1_score_macro,0.1,20k
304,hdpgmm,gtzan,2,4,0.6227490871416999,f1_score_macro,0.1,20k
305,clmr256,gtzan,0,0,0.6681516733575311,f1_score_macro,,
306,clmr256,gtzan,0,1,0.6681452150780167,f1_score_macro,,
307,clmr256,gtzan,0,2,0.6662254712893787,f1_score_macro,,
308,clmr256,gtzan,0,3,0.6511591419599141,f1_score_macro,,
309,clmr256,gtzan,0,4,0.6681452150780167,f1_score_macro,,
310,clmr256,gtzan,1,0,0.5952081214258931,f1_score_macro,,
311,clmr256,gtzan,1,1,0.5892423619877895,f1_score_macro,,
312,clmr256,gtzan,1,2,0.583457143201687,f1_score_macro,,
313,clmr256,gtzan,1,3,0.5892423619877895,f1_score_macro,,
314,clmr256,gtzan,1,4,0.591441497749622,f1_score_macro,,
315,clmr256,gtzan,2,0,0.6807517280722497,f1_score_macro,,
316,clmr256,gtzan,2,1,0.6779093949667587,f1_score_macro,,
317,clmr256,gtzan,2,2,0.6446183478626241,f1_score_macro,,
318,clmr256,gtzan,2,3,0.6442994210802827,f1_score_macro,,
319,clmr256,gtzan,2,4,0.6446183478626241,f1_score_macro,,
320,hdpgmm,echonest,2,0,0.02050548588425118,ndcg@500,0.01,200k
321,hdpgmm,echonest,2,1,0.020849520823068516,ndcg@500,0.01,200k
322,hdpgmm,echonest,2,2,0.020769940900439675,ndcg@500,0.01,200k
323,hdpgmm,echonest,2,3,0.020947633364248205,ndcg@500,0.01,200k
324,hdpgmm,echonest,2,4,0.021726613481648865,ndcg@500,0.01,200k
325,hdpgmm,echonest,2,0,0.015167031886094931,ndcg@500,0.0001,200k
326,hdpgmm,echonest,2,1,0.014770940939920143,ndcg@500,0.0001,200k
327,hdpgmm,echonest,2,2,0.0159791800852173,ndcg@500,0.0001,200k
328,hdpgmm,echonest,2,3,0.015363446511487166,ndcg@500,0.0001,200k
329,hdpgmm,echonest,2,4,0.016714438408684335,ndcg@500,0.0001,200k
330,hdpgmm,echonest,2,0,0.01873074161647515,ndcg@500,0.001,200k
331,hdpgmm,echonest,2,1,0.01877794525437756,ndcg@500,0.001,200k
332,hdpgmm,echonest,2,2,0.017842881306105098,ndcg@500,0.001,200k
333,hdpgmm,echonest,2,3,0.018990420376592144,ndcg@500,0.001,200k
334,hdpgmm,echonest,2,4,0.01860690319227202,ndcg@500,0.001,200k
335,hdpgmm,echonest,2,0,0.022626640548916926,ndcg@500,0.1,200k
336,hdpgmm,echonest,2,1,0.022785515617618112,ndcg@500,0.1,200k
337,hdpgmm,echonest,2,2,0.02117368608914041,ndcg@500,0.1,200k
338,hdpgmm,echonest,2,3,0.021707232394351367,ndcg@500,0.1,200k
339,hdpgmm,echonest,2,4,0.02190509810086168,ndcg@500,0.1,200k
340,hdpgmm,echonest,0,0,0.021221509817514923,ndcg@500,0.01,200k
341,hdpgmm,echonest,0,1,0.021173257036535536,ndcg@500,0.01,200k
342,hdpgmm,echonest,0,2,0.020941281254154415,ndcg@500,0.01,200k
343,hdpgmm,echonest,0,3,0.021739539611806715,ndcg@500,0.01,200k
344,hdpgmm,echonest,0,4,0.02259230001105422,ndcg@500,0.01,200k
345,hdpgmm,echonest,0,0,0.01799772830336844,ndcg@500,0.0001,200k
346,hdpgmm,echonest,0,1,0.017957819519081063,ndcg@500,0.0001,200k
347,hdpgmm,echonest,0,2,0.017562820826576283,ndcg@500,0.0001,200k
348,hdpgmm,echonest,0,3,0.01685573850443539,ndcg@500,0.0001,200k
